EconomicEfficiency,EffectivenessScore,EquipmentAdvantage,KillAssistRatio,StealthKillsRatio,KDA
0.0,0,-1820.0,0.0,0.0,0.0
0.009950248756218905,5,-1820.0,1.0,0.0,1.5
0.0,0,-1820.0,0.0,0.0,0.0
0.00027582402427251415,4,1260.0,2.0,0.0,2.0
0.00017238407171177384,2,-190.0,1.0,0.0,0.5
0.00036357025995273584,4,-490.0,2.0,0.0,1.0
0.0,1,-90.0,0.0,0.0,0.5
0.0,0,-490.0,0.0,0.0,0.0
0.0,0,-970.0,0.0,0.0,0.0
0.00020828993959591752,2,-370.0,1.0,1.0,0.5
0.0,0,1880.0,0.0,0.0,0.0
0.0,0,-70.0,0.0,0.0,0.0
0.0,0,-470.0,0.0,0.0,0.0
0.0,0,1160.0,0.0,0.0,0.0
0.0,0,10.0,0.0,0.0,0.0
0.00018178512997636792,2,-590.0,1.0,1.0,1.0
0.000491722668415014,6,10.0,3.0,0.3333333333333333,3.0
0.00018178512997636792,2,-590.0,1.0,0.0,1.0
0.0,0,-380.0,0.0,0.0,0.0
0.0,0,220.0,0.0,0.0,0.0
0.0,0,220.0,0.0,0.0,0.0
0.0,0,220.0,0.0,0.0,0.0
0.0,0,-280.0,0.0,0.0,0.0
0.0005516480485450283,8,1160.0,4.0,0.25,4.0
0.0,1,10.0,0.0,0.0,1.0
0.0,0,-590.0,0.0,0.0,0.0
0.0,0,10.0,0.0,0.0,0.0
0.00018178512997636792,3,-590.0,0.5,0.0,2.0
0.00021272069772388852,2,-360.0,1.0,0.0,1.0
0.0,0,-260.0,0.0,0.0,0.0
0.0,0,940.0,0.0,0.0,0.0
0.0,1,-360.0,0.0,0.0,0.5
0.0,0,40.0,0.0,0.0,0.0
0.00013791201213625708,2,1000.0,1.0,1.0,1.0
0.0,0,450.0,0.0,0.0,0.0
0.0003570790930191037,5,-650.0,1.0,0.5,3.0
0.0,0,-50.0,0.0,0.0,0.0
0.00036357025995273584,4,-750.0,2.0,0.0,1.0
0.0,0,230.0,0.0,0.0,0.0
0.0,0,230.0,0.0,0.0,0.0
0.000281610813855252,2,-920.0,1.0,0.0,0.5
0.0,1,230.0,0.0,0.0,0.5
0.00021272069772388852,2,230.0,1.0,0.0,1.0
0.00013791201213625708,2,1140.0,1.0,0.0,0.5
0.0,0,290.0,0.0,0.0,0.0
0.00019227071716977504,3,-910.0,0.5,0.0,2.0
0.0,0,90.0,0.0,0.0,0.0
0.0005453553899291038,6,-610.0,3.0,0.0,1.5
0.00023803856224708403,2,-40.0,1.0,0.0,0.5
0.00023803856224708403,2,-40.0,1.0,0.0,0.5
0.0002563445270443476,2,-340.0,1.0,0.0,0.5
0.0,0,-40.0,0.0,0.0,0.0
0.00021272069772388852,2,460.0,1.0,0.0,0.5
0.00027582402427251415,5,1060.0,1.0,0.0,1.5
0.0,0,210.0,0.0,0.0,0.0
0.0,0,-590.0,0.0,0.0,0.0
0.0003225286244154169,4,10.0,2.0,0.0,2.0
0.0,0,-690.0,0.0,0.0,0.0
0.0,0,-200.0,0.0,0.0,0.0
0.0,0,100.0,0.0,0.0,0.0
0.0,0,100.0,0.0,0.0,0.0
0.0,0,-100.0,0.0,0.0,0.0
0.0,0,100.0,0.0,0.0,0.0
0.0,0,960.0,0.0,0.0,0.0
0.0,0,-90.0,0.0,0.0,0.0
0.0004837929366231253,6,-90.0,3.0,0.0,3.0
0.0003225286244154169,4,-90.0,2.0,0.5,2.0
0.0,0,-690.0,0.0,0.0,0.0
0.000563221627710504,4,-10.0,2.0,0.0,2.0
0.0,0,-160.0,0.0,0.0,0.0
0.0,0,-10.0,0.0,0.0,0.0
0.0,0,-10.0,0.0,0.0,0.0
0.00026659557451346307,2,190.0,1.0,0.0,0.5
0.0,1,1100.0,0.0,0.0,0.5
0.0003225286244154169,4,50.0,2.0,0.5,2.0
0.0,1,-650.0,0.0,0.0,0.5
0.0003225286244154169,4,50.0,2.0,0.0,2.0
0.00017853954650955185,2,-550.0,1.0,1.0,0.5
0.0,1,370.0,0.0,0.0,0.5
0.00027770063871146905,2,-130.0,1.0,0.0,1.0
0.0,0,-180.0,0.0,0.0,0.0
0.0005712653527563553,4,-230.0,2.0,0.0,2.0
0.0005126890540886952,4,170.0,2.0,0.0,2.0
0.0,0,750.0,0.0,0.0,0.0
0.00012901561088891756,2,1250.0,1.0,0.0,1.0
0.00017238407171177384,2,-700.0,1.0,0.0,0.5
0.0,0,-300.0,0.0,0.0,0.0
0.0,0,-1000.0,0.0,0.0,0.0
0.000999000999000999,2,140.0,1.0,1.0,0.5
0.0,0,140.0,0.0,0.0,0.0
0.0,0,-560.0,0.0,0.0,0.0
0.0,0,140.0,0.0,0.0,0.0
0.0,1,140.0,0.0,0.0,1.0
0.0011750881316098707,3,40.0,0.5,0.0,1.0
0.0011098779134295228,2,90.0,1.0,0.0,1.0
0.0011098779134295228,2,90.0,1.0,0.0,1.0
0.0014265335235378032,2,-110.0,1.0,0.0,1.0
0.0014265335235378032,2,-110.0,1.0,0.0,1.0
0.0006662225183211193,3,100.0,0.5,0.0,2.0
0.0007401924500370096,2,-50.0,1.0,0.0,0.5
0.0,0,0.0,0.0,0.0,0.0
0.0012492192379762648,4,200.0,2.0,0.5,2.0
0.0008688097306689834,2,-250.0,1.0,1.0,1.0
0.0002563445270443476,2,140.0,1.0,0.0,0.5
0.0,0,290.0,0.0,0.0,0.0
0.0,0,-710.0,0.0,0.0,0.0
0.0002701972439881113,3,-60.0,0.5,0.0,2.0
0.0,0,340.0,0.0,0.0,0.0
0.0,0,250.0,0.0,0.0,0.0
0.00018515089798185522,2,450.0,1.0,0.0,1.0
0.0005768121515093252,6,250.0,3.0,0.0,1.5
0.0,0,-550.0,0.0,0.0,0.0
0.00021973192704900023,2,-400.0,1.0,1.0,1.0
0.0,1,140.0,0.0,0.0,0.5
0.004975124378109453,2,-1160.0,1.0,0.0,1.0
0.0,0,440.0,0.0,0.0,0.0
0.0,0,490.0,0.0,0.0,0.0
0.0006891798759476223,2,90.0,1.0,0.0,0.5
0.0007593014426727411,6,-1120.0,3.0,0.0,1.5
0.00020403999183840033,2,-170.0,1.0,1.0,1.0
0.0,0,1280.0,0.0,0.0,0.0
0.00018864365214110544,5,230.0,0.25,0.0,4.0
0.0,1,-220.0,0.0,0.0,1.0
0.0,1,-40.0,0.0,0.0,0.5
0.0,0,160.0,0.0,0.0,0.0
0.0,0,-40.0,0.0,0.0,0.0
0.004975124378109453,2,-40.0,1.0,0.0,0.5
0.0,0,-40.0,0.0,0.0,0.0
0.0,1,-560.0,0.0,0.0,1.0
0.00018178512997636792,2,-160.0,1.0,0.0,1.0
0.00013243279035889287,2,1890.0,1.0,1.0,1.0
0.0003772873042822109,5,-360.0,1.0,0.0,3.0
0.00020614306328592042,2,-810.0,1.0,0.0,0.5
0.0,0,-40.0,0.0,0.0,0.0
0.00022722108611679165,2,-40.0,1.0,0.0,1.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,-830.0,0.0,0.0,0.0
0.0003845414343395501,4,-730.0,2.0,0.5,1.0
0.0,1,1920.0,0.0,0.0,0.5
0.0,0,-630.0,0.0,0.0,0.0
0.0,0,270.0,0.0,0.0,0.0
0.0,1,-80.0,0.0,0.0,0.5
0.0033222591362126247,2,-80.0,1.0,0.0,1.0
0.0,0,120.0,0.0,0.0,0.0
0.005988023952095809,6,120.0,3.0,0.0,3.0
0.0033222591362126247,2,-80.0,1.0,1.0,1.0
0.0023501762632197414,5,260.0,1.0,0.0,3.0
0.0011750881316098707,2,260.0,1.0,1.0,1.0
0.0,0,-390.0,0.0,0.0,0.0
0.009950248756218905,4,-390.0,2.0,0.0,2.0
0.0,0,260.0,0.0,0.0,0.0
0.0,0,-50.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,-50.0,0.0,0.0,0.0
0.0,0,150.0,0.0,0.0,0.0
0.0,0,-50.0,0.0,0.0,0.0
0.00023803856224708403,2,940.0,1.0,0.0,1.0
0.0001999600079984003,2,1740.0,1.0,0.0,1.0
0.007481296758104738,6,-2860.0,3.0,0.0,3.0
0.0,1,-1160.0,0.0,0.0,0.5
0.0,0,1340.0,0.0,0.0,0.0
0.0007993605115907274,2,190.0,1.0,0.0,0.5
0.0033222591362126247,2,-760.0,1.0,0.0,0.5
0.0,0,240.0,0.0,0.0,0.0
0.0,0,90.0,0.0,0.0,0.0
0.0,0,240.0,0.0,0.0,0.0
0.0,0,180.0,0.0,0.0,0.0
0.0003999200159968006,5,480.0,1.0,0.0,3.0
0.0,0,-1220.0,0.0,0.0,0.0
0.00022217285047767163,2,-20.0,1.0,0.0,1.0
0.00039207998431680063,4,580.0,2.0,0.0,2.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,240.0,0.0,0.0,0.0
0.004975124378109453,2,-60.0,1.0,0.0,1.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,1,760.0,0.0,0.0,0.5
0.0,0,1060.0,0.0,0.0,0.0
0.0,0,-3740.0,0.0,0.0,0.0
0.0008508827908955541,8,760.0,4.0,0.0,4.0
0.00019603999215840032,2,1160.0,1.0,0.0,0.5
0.00041657987919183504,4,40.0,2.0,0.0,2.0
0.0,0,140.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,-260.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.00029192818566632606,4,1200.0,2.0,0.0,2.0
0.0,1,-650.0,0.0,0.0,0.5
0.0002563445270443476,2,-1750.0,1.0,0.0,1.0
0.00019603999215840032,2,-550.0,1.0,0.0,0.5
0.00013511687609782462,3,1750.0,0.5,0.0,1.0
0.0,0,420.0,0.0,0.0,0.0
0.004975124378109453,2,-180.0,1.0,0.0,0.5
0.0,1,-80.0,0.0,0.0,0.5
0.0033222591362126247,3,-80.0,0.5,0.0,1.0
0.0033222591362126247,3,-80.0,0.5,0.0,2.0
0.00014596409283316303,2,1680.0,1.0,0.0,0.5
0.0,0,-70.0,0.0,0.0,0.0
0.0,0,-370.0,0.0,0.0,0.0
0.0,0,-470.0,0.0,0.0,0.0
0.00022722108611679165,2,-770.0,1.0,0.0,0.5
0.0,0,-460.0,0.0,0.0,0.0
0.00018178512997636792,2,-360.0,1.0,1.0,1.0
0.00018178512997636792,2,-360.0,1.0,0.0,1.0
0.0001550147263990079,2,590.0,1.0,0.0,1.0
0.0003100294527980158,4,590.0,2.0,0.0,1.0
0.00031994880819068947,4,1330.0,2.0,0.0,2.0
0.0,1,180.0,0.0,0.0,1.0
0.00014596409283316303,2,1930.0,1.0,0.0,0.5
0.00021272069772388852,2,-220.0,1.0,0.0,0.5
0.0005878894767783657,2,-3220.0,1.0,0.0,1.0
0.0,0,50.0,0.0,0.0,0.0
0.0,0,-250.0,0.0,0.0,0.0
0.00018178512997636792,2,-250.0,1.0,0.0,1.0
0.0,0,1100.0,0.0,0.0,0.0
0.00019603999215840032,2,-650.0,1.0,0.0,0.5
0.0,0,1210.0,0.0,0.0,0.0
0.00039207998431680063,4,-540.0,2.0,0.0,1.0
0.00014812620352540364,2,1110.0,1.0,0.0,0.5
0.00022722108611679165,2,-1240.0,1.0,0.0,1.0
0.0,0,-540.0,0.0,0.0,0.0
0.0,0,20.0,0.0,0.0,0.0
0.0,0,-80.0,0.0,0.0,0.0
0.004975124378109453,2,-80.0,1.0,0.0,0.5
0.009950248756218905,4,-80.0,2.0,0.0,2.0
0.0,0,220.0,0.0,0.0,0.0
0.0003570790930191037,4,380.0,2.0,0.0,1.0
0.00019603999215840032,3,-120.0,0.5,0.0,1.0
0.0,0,680.0,0.0,0.0,0.0
0.00041657987919183504,4,-420.0,2.0,0.0,2.0
0.0,0,-520.0,0.0,0.0,0.0
0.0002531004808909137,2,-1040.0,1.0,0.0,0.5
0.00019227071716977504,2,210.0,1.0,0.0,1.0
0.00041649312786339027,3,-2590.0,0.5,0.0,1.0
0.0,0,1960.0,0.0,0.0,0.0
0.0,0,1460.0,0.0,0.0,0.0
0.00047596382674916705,2,-2260.0,1.0,0.0,1.0
0.0,2,740.0,0.0,0.0,2.0
0.0,0,340.0,0.0,0.0,0.0
0.0006248698187877526,6,440.0,3.0,0.0,1.5
0.00019603999215840032,2,740.0,1.0,0.0,1.0
0.0014265335235378032,2,220.0,1.0,0.0,1.0
0.0,0,-280.0,0.0,0.0,0.0
0.0,0,20.0,0.0,0.0,0.0
0.0,0,320.0,0.0,0.0,0.0
0.0,0,-280.0,0.0,0.0,0.0
0.0,1,1480.0,0.0,0.0,0.5
0.0,0,30.0,0.0,0.0,0.0
0.0006248698187877526,6,-570.0,3.0,0.0,3.0
0.00021272069772388852,2,-670.0,1.0,1.0,1.0
0.00019603999215840032,2,-270.0,1.0,0.0,1.0
0.00018515089798185522,2,-160.0,1.0,0.0,1.0
0.0,0,-60.0,0.0,0.0,0.0
0.00018178512997636792,2,-60.0,1.0,0.0,0.5
0.0,0,390.0,0.0,0.0,0.0
0.0,0,-110.0,0.0,0.0,0.0
0.00020828993959591752,2,-960.0,1.0,0.0,1.0
0.0,0,-660.0,0.0,0.0,0.0
0.00029192818566632606,4,1090.0,2.0,0.5,2.0
0.00014596409283316303,2,1090.0,1.0,0.0,1.0
0.00019227071716977504,2,-560.0,1.0,0.0,0.5
0.0,0,180.0,0.0,0.0,0.0
0.0,0,80.0,0.0,0.0,0.0
0.0,0,30.0,0.0,0.0,0.0
0.0005477951246233908,4,-120.0,2.0,0.0,2.0
0.0,0,-170.0,0.0,0.0,0.0
0.00020828993959591752,2,-1020.0,1.0,0.0,0.5
0.00042544139544777704,4,-1120.0,2.0,0.0,1.0
0.0,0,1330.0,0.0,0.0,0.0
0.00013791201213625708,2,1430.0,1.0,1.0,1.0
0.00019227071716977504,3,-620.0,0.5,1.0,2.0
0.0014265335235378032,2,220.0,1.0,1.0,0.5
0.009950248756218905,4,-280.0,2.0,0.0,2.0
0.0,0,-180.0,0.0,0.0,0.0
0.0,1,520.0,0.0,0.0,0.5
0.0,0,-280.0,0.0,0.0,0.0
0.00041657987919183504,4,-1460.0,2.0,0.0,1.0
0.0,0,-1060.0,0.0,0.0,0.0
0.0,0,590.0,0.0,0.0,0.0
0.0,0,690.0,0.0,0.0,0.0
0.0001333155579256099,2,1240.0,1.0,0.0,0.5
0.0,0,-140.0,0.0,0.0,0.0
0.0,0,-440.0,0.0,0.0,0.0
0.0,0,-440.0,0.0,0.0,0.0
0.0007750736319950396,10,510.0,5.0,0.0,5.0
0.0,0,510.0,0.0,0.0,0.0
0.00047596382674916705,2,-3250.0,1.0,0.0,0.5
0.00019603999215840032,3,-250.0,0.5,0.0,1.0
0.00014596409283316303,2,1500.0,1.0,0.0,1.0
0.00019227071716977504,2,-150.0,1.0,1.0,1.0
0.0001333155579256099,2,2150.0,1.0,0.0,1.0
0.0,1,370.0,0.0,0.0,0.5
0.00036357025995273584,4,470.0,2.0,0.0,2.0
0.0,0,-230.0,0.0,0.0,0.0
0.0,0,-2030.0,0.0,0.0,0.0
0.0,0,1420.0,0.0,0.0,0.0
0.0011750881316098707,2,0.0,1.0,0.0,1.0
0.0,0,0.0,0.0,0.0,0.0
0.0023501762632197414,4,0.0,2.0,1.0,1.0
0.0011750881316098707,3,0.0,0.5,0.0,1.0
0.0011750881316098707,2,0.0,1.0,0.0,1.0
0.0011750881316098707,2,80.0,1.0,0.0,0.5
0.0,0,-70.0,0.0,0.0,0.0
0.0011098779134295228,2,130.0,1.0,0.0,0.5
0.0,0,-70.0,0.0,0.0,0.0
0.0014265335235378032,2,-70.0,1.0,0.0,1.0
0.00037023324694557573,2,-990.0,1.0,0.0,1.0
0.0,0,-140.0,0.0,0.0,0.0
0.0004998750312421895,4,310.0,2.0,0.0,2.0
0.0005554012774229381,4,-90.0,2.0,0.5,2.0
0.0,0,910.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0003845414343395501,6,50.0,0.6666666666666666,0.0,4.0
0.0,0,-700.0,0.0,0.0,0.0
0.00024993751562109475,2,-1150.0,1.0,1.0,1.0
0.0003389256058295204,4,750.0,2.0,0.0,2.0
0.0,0,1050.0,0.0,0.0,0.0
0.0,0,200.0,0.0,0.0,0.0
0.0,0,-300.0,0.0,0.0,0.0
0.0,0,200.0,0.0,0.0,0.0
0.0,0,-300.0,0.0,0.0,0.0
0.0,0,200.0,0.0,0.0,0.0
0.0033222591362126247,2,0.0,1.0,0.0,0.5
0.0,1,0.0,0.0,0.0,0.5
0.009966777408637873,6,0.0,3.0,0.0,1.5
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.00021734405564007825,2,1370.0,1.0,0.0,0.5
0.0008326394671107411,2,-2030.0,1.0,0.0,1.0
0.0,0,1120.0,0.0,0.0,0.0
0.00020828993959591752,2,1570.0,1.0,0.0,0.5
0.0016652789342214821,5,-2030.0,1.0,0.5,1.5
0.0,0,310.0,0.0,0.0,0.0
0.00021272069772388852,2,310.0,1.0,0.0,1.0
0.0,0,-3140.0,0.0,0.0,0.0
0.0,1,2460.0,0.0,0.0,0.5
0.0006740058413839587,6,60.0,3.0,0.3333333333333333,1.5
0.0004704775346977182,4,-750.0,2.0,0.5,1.0
0.0,0,-100.0,0.0,0.0,0.0
0.0,0,150.0,0.0,0.0,0.0
0.00023250406882120437,2,-700.0,1.0,0.0,0.5
0.0001562255897516013,2,1400.0,1.0,0.0,1.0
0.0016638935108153079,2,-1700.0,1.0,0.0,0.5
0.0,1,2400.0,0.0,0.0,0.5
0.0,0,-500.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,-200.0,0.0,0.0,0.0
0.0,0,-2550.0,0.0,0.0,0.0
0.0,0,-400.0,0.0,0.0,0.0
0.0,1,450.0,0.0,0.0,1.0
0.000588119976475201,6,750.0,3.0,0.6666666666666666,3.0
0.00032781511227667593,5,1750.0,1.0,0.0,1.5
0.0,0,3420.0,0.0,0.0,0.0
0.0,0,-1230.0,0.0,0.0,0.0
0.0015372790161414297,4,-230.0,2.0,0.0,2.0
0.0,0,-1230.0,0.0,0.0,0.0
0.0,0,-730.0,0.0,0.0,0.0
0.00019227071716977504,2,-400.0,1.0,0.0,1.0
0.00021973192704900023,3,-1050.0,0.5,0.0,2.0
0.00018178512997636792,2,-100.0,1.0,0.0,1.0
0.0003570790930191037,5,0.0,1.0,0.0,1.5
0.0,0,1550.0,0.0,0.0,0.0
0.0,0,-580.0,0.0,0.0,0.0
0.00021272069772388852,2,220.0,1.0,0.0,0.5
0.0,1,-80.0,0.0,0.0,0.5
0.00021272069772388852,2,220.0,1.0,0.0,1.0
0.0,0,220.0,0.0,0.0,0.0
0.0,1,-850.0,0.0,0.0,0.5
0.000434719605854224,6,850.0,3.0,0.6666666666666666,3.0
0.00018178512997636792,3,-550.0,0.5,0.0,2.0
0.00019603999215840032,2,-950.0,1.0,0.0,0.5
0.0,0,1500.0,0.0,0.0,0.0
0.0,1,-910.0,0.0,0.0,0.5
0.0,0,290.0,0.0,0.0,0.0
0.0,0,-10.0,0.0,0.0,0.0
0.00042544139544777704,4,290.0,2.0,0.0,2.0
0.0,0,340.0,0.0,0.0,0.0
0.0005453553899291038,6,-760.0,3.0,0.6666666666666666,1.5
0.0,0,990.0,0.0,0.0,0.0
0.0,0,-760.0,0.0,0.0,0.0
0.00018178512997636792,3,-760.0,0.5,0.0,1.0
0.00013243279035889287,2,1290.0,1.0,0.0,1.0
0.0,1,10.0,0.0,0.0,0.5
0.0,0,-190.0,0.0,0.0,0.0
0.0,0,660.0,0.0,0.0,0.0
0.0033222591362126247,2,-490.0,1.0,0.0,0.5
0.0012484394506866417,2,10.0,1.0,0.0,1.0
0.00036357025995273584,4,-680.0,2.0,0.0,1.0
0.00027582402427251415,4,1070.0,2.0,0.5,2.0
0.0,0,-1080.0,0.0,0.0,0.0
0.00018178512997636792,2,-680.0,1.0,0.0,0.5
0.0,0,1370.0,0.0,0.0,0.0
0.0,0,650.0,0.0,0.0,0.0
0.0,0,-600.0,0.0,0.0,0.0
0.0,0,-900.0,0.0,0.0,0.0
0.00014812620352540364,2,1450.0,1.0,0.0,1.0
0.0,0,-600.0,0.0,0.0,0.0
0.0,0,-1100.0,0.0,0.0,0.0
0.00013791201213625708,3,1000.0,0.5,0.0,2.0
0.0005262234695667427,6,-550.0,3.0,0.0,3.0
0.0,1,-650.0,0.0,0.0,1.0
0.00013243279035889287,2,1300.0,1.0,0.0,0.5
0.0,1,-680.0,0.0,0.0,0.5
0.0,0,320.0,0.0,0.0,0.0
0.00022722108611679165,2,20.0,1.0,1.0,0.5
0.0,0,20.0,0.0,0.0,0.0
0.0,0,320.0,0.0,0.0,0.0
0.00018178512997636792,2,-850.0,1.0,0.0,1.0
0.00013243279035889287,2,1200.0,1.0,0.0,1.0
0.0,0,-1250.0,0.0,0.0,0.0
0.0005356186395286556,6,-750.0,3.0,0.3333333333333333,1.5
0.0,0,1650.0,0.0,0.0,0.0
0.0033277870216306157,4,-60.0,2.0,0.0,1.0
0.0033222591362126247,2,-360.0,1.0,0.0,0.5
0.0,0,640.0,0.0,0.0,0.0
0.0,0,-360.0,0.0,0.0,0.0
0.0,0,140.0,0.0,0.0,0.0
0.0,1,-1230.0,0.0,0.0,0.5
0.0003972983710766786,6,1120.0,3.0,0.0,3.0
0.0,0,-730.0,0.0,0.0,0.0
0.00017853954650955185,3,-830.0,0.5,0.0,1.0
0.00012344155042587335,2,1670.0,1.0,0.0,1.0
0.0,0,1680.0,0.0,0.0,0.0
0.0,1,-370.0,0.0,0.0,0.5
0.0006381620931716656,6,-370.0,3.0,0.3333333333333333,3.0
0.00042544139544777704,4,-370.0,2.0,0.0,1.0
0.0,2,-570.0,0.0,0.0,1.0
0.00036357025995273584,4,-1070.0,2.0,0.0,1.0
0.0,0,980.0,0.0,0.0,0.0
0.00032781511227667593,4,-470.0,2.0,0.0,2.0
0.0,3,-670.0,0.0,0.0,1.5
0.0,1,1230.0,0.0,0.0,0.5
0.0,0,-2050.0,0.0,0.0,0.0
0.0,0,650.0,0.0,0.0,0.0
0.0,0,750.0,0.0,0.0,0.0
0.0,0,2700.0,0.0,0.0,0.0
0.0004997501249375312,2,-2050.0,1.0,1.0,0.5
0.00019413706076490002,2,-610.0,1.0,0.0,1.0
0.0002777392028884877,4,1440.0,2.0,0.5,2.0
0.0,0,440.0,0.0,0.0,0.0
0.0,0,-3060.0,0.0,0.0,0.0
0.00026486558071778574,4,1790.0,2.0,0.0,2.0
0.0016638935108153079,2,-60.0,1.0,0.0,0.5
0.0033222591362126247,2,-360.0,1.0,0.0,0.5
0.0,0,1140.0,0.0,0.0,0.0
0.0,1,-360.0,0.0,0.0,0.5
0.0,0,-360.0,0.0,0.0,0.0
0.00036357025995273584,4,-900.0,2.0,0.0,1.0
0.0,0,1150.0,0.0,0.0,0.0
0.00017238407171177384,3,-600.0,0.5,0.0,2.0
0.0001694628029147602,4,-500.0,0.3333333333333333,0.0,3.0
0.00013791201213625708,2,850.0,1.0,1.0,1.0
0.0,0,1220.0,0.0,0.0,0.0
0.00021272069772388852,2,-330.0,1.0,1.0,1.0
0.0004544421722335833,4,-630.0,2.0,0.0,1.0
0.0,0,70.0,0.0,0.0,0.0
0.00042544139544777704,5,-330.0,1.0,0.0,1.5
0.0,0,-640.0,0.0,0.0,0.0
0.00026486558071778574,4,1010.0,2.0,0.0,2.0
0.0,1,-740.0,0.0,0.0,0.5
0.0001694628029147602,2,-640.0,1.0,0.0,0.5
0.0,0,1010.0,0.0,0.0,0.0
0.000999000999000999,2,100.0,1.0,0.0,0.5
0.0,0,0.0,0.0,0.0,0.0
0.0011098779134295228,2,0.0,1.0,1.0,0.5
0.0,0,0.0,0.0,0.0,0.0
0.0012484394506866417,2,-100.0,1.0,1.0,1.0
0.0,0,20.0,0.0,0.0,0.0
0.0023501762632197414,5,70.0,1.0,0.5,3.0
0.0,0,-80.0,0.0,0.0,0.0
0.0023501762632197414,4,70.0,2.0,0.0,2.0
0.0014265335235378032,2,-80.0,1.0,0.0,0.5
0.0015781167806417674,6,220.0,3.0,0.0,3.0
0.0,0,-180.0,0.0,0.0,0.0
0.0,1,120.0,0.0,0.0,0.5
0.0015372790161414297,4,-380.0,2.0,0.0,1.0
0.0,1,220.0,0.0,0.0,1.0
0.0,0,-120.0,0.0,0.0,0.0
0.0,0,580.0,0.0,0.0,0.0
0.00047596382674916705,2,-1420.0,1.0,0.0,0.5
0.0,0,680.0,0.0,0.0,0.0
0.00026308866087871614,3,280.0,0.5,0.0,2.0
0.0008326394671107411,2,-2490.0,1.0,0.0,1.0
0.0,0,1210.0,0.0,0.0,0.0
0.0002897710808461316,2,-240.0,1.0,0.0,0.5
0.0,0,1810.0,0.0,0.0,0.0
0.0008820935019112026,6,-290.0,3.0,0.0,3.0
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,10.0,0.0,0.0,0.0
0.0,0,510.0,0.0,0.0,0.0
0.0007686395080707148,2,10.0,1.0,0.0,1.0
0.0012484394506866417,2,-490.0,1.0,0.0,0.5
0.0,0,-930.0,0.0,0.0,0.0
0.0003447681434235477,4,370.0,2.0,0.0,2.0
0.00041657987919183504,5,-630.0,1.0,0.0,3.0
0.00020828993959591752,2,-630.0,1.0,0.0,1.0
0.0,0,1820.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,-1310.0,0.0,0.0,0.0
0.0003447681434235477,4,-10.0,2.0,0.5,2.0
0.00017853954650955185,2,-210.0,1.0,0.0,0.5
0.0,0,90.0,0.0,0.0,0.0
0.0,0,1440.0,0.0,0.0,0.0
0.00047607712449416806,4,-90.0,2.0,0.0,2.0
0.0,1,-240.0,0.0,0.0,0.5
0.0004544421722335833,4,110.0,2.0,0.0,2.0
0.00022722108611679165,3,110.0,0.5,1.0,1.0
0.0,0,110.0,0.0,0.0,0.0
0.0,0,970.0,0.0,0.0,0.0
0.00019603999215840032,2,-680.0,1.0,0.0,0.5
0.0,0,-980.0,0.0,0.0,0.0
0.0004195217452104601,6,1370.0,3.0,0.0,1.5
0.0,0,-680.0,0.0,0.0,0.0
0.00022722108611679165,2,460.0,1.0,0.0,0.5
0.0,0,760.0,0.0,0.0,0.0
0.0,2,860.0,0.0,0.0,1.0
0.0007498125468632841,6,60.0,3.0,0.0,3.0
0.000555247084952804,2,-2140.0,1.0,0.0,0.5
0.000555247084952804,2,-220.0,1.0,0.0,1.0
0.00047596382674916705,2,80.0,1.0,0.0,0.5
0.0,0,1880.0,0.0,0.0,0.0
0.0,0,-220.0,0.0,0.0,0.0
0.0,0,-1520.0,0.0,0.0,0.0
0.0,1,300.0,0.0,0.0,0.5
0.0004346881112801565,4,400.0,2.0,0.0,2.0
0.0,0,-600.0,0.0,0.0,0.0
0.0006975122064636131,6,100.0,3.0,0.0,1.5
0.0,1,-200.0,0.0,0.0,1.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.00021734405564007825,2,-340.0,1.0,0.0,1.0
0.0005659309564233164,6,360.0,3.0,0.0,3.0
0.00023803856224708403,2,-740.0,1.0,0.0,1.0
